gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
AZURE	E	6h	6	PK-15	PK-15_dcDNA_6h	0	0		
AZURE	E	8h	8	C6	C6_dcDNA_8h	0.000116265550517382	0.000201377840666071	1.73205080756888	
AZURE	E	8h	8	NRK	NRK_dcDNA_8h	0	0		
AZURE	E	8h	8	PC-12	PC-12_dcDNA_8h	0	0		
AZURE	E	8h	8	PK-15	PK-15_dcDNA_8h	0	0		
US3	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_12
US3	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0181475564294785	0.0158312639128221	0.872363393625055	cluster_12
US3	L	12h	12	C6	C6_dcDNA_12h	0.000676598305781097	0.000370569874766165	0.547695540470445	cluster_12
US3	L	12h	12	NRK	NRK_dcDNA_12h	0.000712209247126551	0.000447350254473929	0.628116324351009	cluster_12
US3	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000483518940745219	4.70583826007706e-05	0.09732479668375	cluster_12
US3	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000302504745194806	0.000199271645766851	0.658738908834388	cluster_12
US3	L	1h	1	C6	C6_dcDNA_1h	0.00639376218323587	0.00668340295176599	1.04530052263901	cluster_12
US3	L	1h	1	NRK	NRK_dcDNA_1h	0.0128205128205128	0.0222057795842164	1.73205080756888	cluster_12
US3	L	1h	1	PC-12	PC-12_dcDNA_1h	0.01344708938979	0.0150493718625705	1.11915459370688	cluster_12
US3	L	1h	1	PK-15	PK-15_dcDNA_1h	0.00980392156862745	0.0169808902702831	1.73205080756888	cluster_12
US3	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.000850340136054422	0.00147283231936129	1.73205080756888	cluster_12
US3	L	2h	2	C6	C6_dcDNA_2h	0.00665605663969538	0.00539543340594804	0.810605092175863	cluster_12
US3	L	2h	2	NRK	NRK_dcDNA_2h	0.00709219858156028	0.0122840482806303	1.73205080756888	cluster_12
US3	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00605627036144747	0.00824338802446212	1.36113276529681	cluster_12
US3	L	2h	2	PK-15	PK-15_dcDNA_2h	0.01624002104921	0.0126588017764534	0.779481857695571	cluster_12
US3	L	4h	4	C6	C6_dcDNA_4h	0.00124843945068664	0.00216236055876264	1.73205080756888	cluster_12
US3	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_12
US3	L	4h	4	PC-12	PC-12_dcDNA_4h	0.000875049947293837	0.000442294534652585	0.505450615728184	cluster_12
US3	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00129265996970567	0.000800808688986987	0.61950451607883	cluster_12
US3	L	6h	6	C6	C6_dcDNA_6h	0.0017784450457576	4.64782073336333e-05	0.026134182467153	cluster_12
US3	L	6h	6	NRK	NRK_dcDNA_6h	0.00253501422660881	0.000899595545856679	0.354868046267379	cluster_12
US3	L	6h	6	PC-12	PC-12_dcDNA_6h	0.000701065602354971	0.000251947754534751	0.359378285981263	cluster_12
US3	L	6h	6	PK-15	PK-15_dcDNA_6h	0.000880303236244874	0.000329915999676315	0.37477540248931	cluster_12
US3	L	8h	8	C6	C6_dcDNA_8h	0.000776355473749707	0.000309042411679664	0.398068181559956	cluster_12
US3	L	8h	8	NRK	NRK_dcDNA_8h	0.00206537910386219	0.00139601763533749	0.675913507949697	cluster_12
US3	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00174136015039852	0.00194670710723947	1.11792331229927	cluster_12
US3	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00165164191774172	0.000483973702663769	0.29302580508825	cluster_12
US4	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.133928571428571	0.0126269068069026	0.0942809041582063	cluster_1
US4	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.100959020044155	0.015701483921964	0.15552333922315	cluster_1
US4	L	12h	12	C6	C6_dcDNA_12h	0.100358711836525	0.00917089236316095	0.0913811287065884	cluster_1
US4	L	12h	12	NRK	NRK_dcDNA_12h	0.0590056464599121	0.0318023837600583	0.538971872491296	cluster_1
US4	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0635550753207235	0.00459854845165356	0.0723553300573952	cluster_1
US4	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0627966201257655	0.0227344710313744	0.362033354436004	cluster_1
US4	L	1h	1	C6	C6_dcDNA_1h	0.119360269360269	0.0121667215253567	0.101932758618644	cluster_1
US4	L	1h	1	NRK	NRK_dcDNA_1h	0.157875457875458	0.0666656603393838	0.422267407718139	cluster_1
US4	L	1h	1	PC-12	PC-12_dcDNA_1h	0.108907493357435	0.0220761378868875	0.202705408106617	cluster_1
US4	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0676908974972103	0.0237630112337377	0.351051797395906	cluster_1
US4	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0842903963204715	0.0448358827019017	0.531921602686929	cluster_1
US4	L	2h	2	C6	C6_dcDNA_2h	0.0862238219895288	0.0335505508089167	0.389109993442313	cluster_1
US4	L	2h	2	NRK	NRK_dcDNA_2h	0.0888124190944577	0.0294014074764059	0.331050632064595	cluster_1
US4	L	2h	2	PC-12	PC-12_dcDNA_2h	0.134272106706698	0.0206037269327663	0.15344755838063	cluster_1
US4	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0549924624960855	0.0229175110788553	0.416739131848963	cluster_1
US4	L	4h	4	C6	C6_dcDNA_4h	0.102050304769223	0.00892806945319983	0.0874869455156431	cluster_1
US4	L	4h	4	NRK	NRK_dcDNA_4h	0.118293730877876	0.0172652942553703	0.145952740920774	cluster_1
US4	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0877686249961101	0.012380585600545	0.141059354650864	cluster_1
US4	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0713391378081343	0.0263206487903405	0.368951035841357	cluster_1
US4	L	6h	6	C6	C6_dcDNA_6h	0.0659929599718033	0.00769098896536401	0.116542567095795	cluster_1
US4	L	6h	6	NRK	NRK_dcDNA_6h	0.110133094280484	0.0134103690373654	0.121765116334716	cluster_1
US4	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0827909995059983	0.0121355839571185	0.14658095722397	cluster_1
US4	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0677651715970033	0.0164608614307909	0.242910348234385	cluster_1
US4	L	8h	8	C6	C6_dcDNA_8h	0.0776701625255902	0.00196600864992369	0.0253122767610528	cluster_1
US4	L	8h	8	NRK	NRK_dcDNA_8h	0.100019428545546	0.0173020129632108	0.172986520867114	cluster_1
US4	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0838060085072155	0.0369998043992923	0.441493456833787	cluster_1
US4	L	8h	8	PK-15	PK-15_dcDNA_8h	0.102229938457443	0.0209436633956413	0.204868199195482	cluster_1
US6	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
US6	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
US6	L	12h	12	C6	C6_dcDNA_12h	0.00333425521900498	0.0011453529908178	0.343510893913995	cluster_1
US6	L	12h	12	NRK	NRK_dcDNA_12h	0.000951699570699499	0.000550871124714308	0.578828804461284	cluster_1
US6	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00132134244564533	9.01723893135403e-05	0.0682430127108353	cluster_1
US6	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00171662504187608	0.000109864548983883	0.0640003182429476	cluster_1
US6	L	1h	1	C6	C6_dcDNA_1h	0.00384325713273082	0.00332939472782088	0.866295075462512	cluster_1
US6	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
US6	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0124685426675818	0.011100575194654	0.890286498639129	cluster_1
US6	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
US6	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_1
US6	L	2h	2	C6	C6_dcDNA_2h	0.00142045454545455	0.00200882608291633	1.4142135623731	cluster_1
US6	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
US6	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00198701386500651	0.00173970210979128	0.875535969038437	cluster_1
US6	L	2h	2	PK-15	PK-15_dcDNA_2h	0.000831946755407654	0.00144097404955813	1.73205080756888	cluster_1
US6	L	4h	4	C6	C6_dcDNA_4h	0.00246720849395294	0.00213712869614753	0.866213253312631	cluster_1
US6	L	4h	4	NRK	NRK_dcDNA_4h	0.000980392156862745	0.00169808902702831	1.73205080756888	cluster_1
US6	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00159379363033406	0.000276525553313109	0.173501479771348	cluster_1
US6	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00100869677546847	0.00045409360577496	0.450178504401447	cluster_1
US6	L	6h	6	C6	C6_dcDNA_6h	0.00492930698103235	0.00190604690199502	0.38667644545762	cluster_1
US6	L	6h	6	NRK	NRK_dcDNA_6h	0.00162182431240134	0.00158921305429582	0.979892237490736	cluster_1
US6	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00264847761843437	0.000564651493915156	0.213198514491864	cluster_1
US6	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00107718734229931	2.44078819836978e-05	0.0226589015905052	cluster_1
US6	L	8h	8	C6	C6_dcDNA_8h	0.00163443769170446	0.000655549899265495	0.40108589185915	cluster_1
US6	L	8h	8	NRK	NRK_dcDNA_8h	0.00159817250607802	0.000583783715838155	0.36528204159311	cluster_1
US6	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00129871090098156	0.000546784483694482	0.421020939518737	cluster_1
US6	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00200517279390547	0.000599990959085122	0.299221573775954	cluster_1
US7	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
US7	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0067823452454727	0.00589204342514802	0.868732453435783	cluster_1
US7	L	12h	12	C6	C6_dcDNA_12h	0.0126367076498532	0.00146126619963611	0.115636623092494	cluster_1
US7	L	12h	12	NRK	NRK_dcDNA_12h	0.0138928584490826	0.000465638470824769	0.033516390635616	cluster_1
US7	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0102136855379365	0.00100148477600687	0.0980532220506567	cluster_1
US7	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0105590518410158	0.00122044683602898	0.115582994989024	cluster_1
US7	L	1h	1	C6	C6_dcDNA_1h	0.0312568669147617	0.0193803210275097	0.620034025814564	cluster_1
US7	L	1h	1	NRK	NRK_dcDNA_1h	0.0166666666666667	0.0288675134594813	1.73205080756888	cluster_1
US7	L	1h	1	PC-12	PC-12_dcDNA_1h	0.01344708938979	0.0150493718625705	1.11915459370688	cluster_1
US7	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0179340028694405	0.0157329355806753	0.877268487978452	cluster_1
US7	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0122788656623243	0.00425494326836999	0.346525761042047	cluster_1
US7	L	2h	2	C6	C6_dcDNA_2h	0.00687916468348406	0.0023243485043168	0.337882375442653	cluster_1
US7	L	2h	2	NRK	NRK_dcDNA_2h	0.0187201055583045	0.0175818152657615	0.939194237500548	cluster_1
US7	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0184145491941582	0.011520338202137	0.625610656045369	cluster_1
US7	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00497993231072508	0.00147758973228697	0.296708798451887	cluster_1
US7	L	4h	4	C6	C6_dcDNA_4h	0.0124528133039771	0.00407496792229497	0.327232716240395	cluster_1
US7	L	4h	4	NRK	NRK_dcDNA_4h	0.0161195462911544	0.00646517493896266	0.40107673145307	cluster_1
US7	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0196510762029213	0.00395108421929883	0.201061976377226	cluster_1
US7	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0193502150941173	0.00328204704210668	0.169612948804092	cluster_1
US7	L	6h	6	C6	C6_dcDNA_6h	0.0191990428355739	0.001824784828291	0.0950456147173055	cluster_1
US7	L	6h	6	NRK	NRK_dcDNA_6h	0.0206678240269292	0.00247872885941044	0.119931776861501	cluster_1
US7	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0220747851049146	0.0014629508654753	0.066272485033143	cluster_1
US7	L	6h	6	PK-15	PK-15_dcDNA_6h	0.015542314690161	0.00307588708146669	0.197904053725914	cluster_1
US7	L	8h	8	C6	C6_dcDNA_8h	0.0124464423186763	0.00143354423282601	0.115177027790097	cluster_1
US7	L	8h	8	NRK	NRK_dcDNA_8h	0.0204657798905851	0.00212755586487893	0.103956745174303	cluster_1
US7	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0130059623185306	0.00147079102298219	0.113085905291809	cluster_1
US7	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0187462735406518	0.00248600240173766	0.13261315089352	cluster_1
US8	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_12
US8	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00745565523739298	0.00662306341926551	0.888327478723573	cluster_12
US8	L	12h	12	C6	C6_dcDNA_12h	0.0101730496764052	0.0035997634082559	0.353852927367983	cluster_12
US8	L	12h	12	NRK	NRK_dcDNA_12h	0.00566174562563831	0.00150835348536017	0.266411383536879	cluster_12
US8	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00416793056436964	0.000640061357196978	0.15356814306569	cluster_12
US8	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00351247074183702	0.00107446595888059	0.305900329953679	cluster_12
US8	L	1h	1	C6	C6_dcDNA_1h	0.0159742158426369	0.00230060801372153	0.144020090650144	cluster_12
US8	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_12
US8	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0208994475288298	0.0108515852915422	0.519228332546732	cluster_12
US8	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0277379244380679	0.029554308092741	1.06548376244692	cluster_12
US8	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00411169866057084	0.00216158538862197	0.525715906506113	cluster_12
US8	L	2h	2	C6	C6_dcDNA_2h	0.00261780104712042	0.00370212974443219	1.4142135623731	cluster_12
US8	L	2h	2	NRK	NRK_dcDNA_2h	0.0311701877758286	0.0259446960994598	0.83235610532892	cluster_12
US8	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0230508203048612	0.00936977185188448	0.406483228274027	cluster_12
US8	L	2h	2	PK-15	PK-15_dcDNA_2h	0.012624421362546	0.00500332775420442	0.396321352917469	cluster_12
US8	L	4h	4	C6	C6_dcDNA_4h	0.0176217273580424	0.00775287868268096	0.439961334388858	cluster_12
US8	L	4h	4	NRK	NRK_dcDNA_4h	0.0134899673277861	0.00188622271668147	0.139824113050022	cluster_12
US8	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00684729949125238	0.00163719288573047	0.239100522450059	cluster_12
US8	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00732969551542901	0.000953020560757303	0.13002184862266	cluster_12
US8	L	6h	6	C6	C6_dcDNA_6h	0.011710741042076	0.00239629381224748	0.204623584761864	cluster_12
US8	L	6h	6	NRK	NRK_dcDNA_6h	0.0172619291876245	0.00603818442780481	0.349797775334041	cluster_12
US8	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00654547928494041	0.00130661849282269	0.199621515238602	cluster_12
US8	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00638692636908586	0.000665712177534802	0.104230444984773	cluster_12
US8	L	8h	8	C6	C6_dcDNA_8h	0.00683637002951499	0.00146204766843442	0.213863155756966	cluster_12
US8	L	8h	8	NRK	NRK_dcDNA_8h	0.0199404647903712	0.00286271989775475	0.143563348590405	cluster_12
US8	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00609700094200446	0.00281804603464483	0.462202000860831	cluster_12
US8	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00902839164843464	0.00231698689553429	0.256633405567426	cluster_12
US9	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
US9	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0135646904909454	0.011784086850296	0.868732453435783	cluster_1
US9	L	12h	12	C6	C6_dcDNA_12h	0.0109293365319175	0.000786750460691664	0.0719851985885945	cluster_1
US9	L	12h	12	NRK	NRK_dcDNA_12h	0.0153810598413029	0.00307408110031314	0.199861461565755	cluster_1
US9	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00930361523596641	0.000646425269801333	0.0694810837944317	cluster_1
US9	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0142358064870899	0.0023185915572724	0.162870404242644	cluster_1
US9	L	1h	1	C6	C6_dcDNA_1h	0.00189393939393939	0.00328039925675924	1.73205080756888	cluster_1
US9	L	1h	1	NRK	NRK_dcDNA_1h	0.0238095238095238	0.0412393049421161	1.73205080756888	cluster_1
US9	L	1h	1	PC-12	PC-12_dcDNA_1h	0.00537634408602151	0.0093121011159617	1.73205080756888	cluster_1
US9	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
US9	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0147461143701745	0.0107371662472196	0.7281352889095	cluster_1
US9	L	2h	2	C6	C6_dcDNA_2h	0.00142045454545455	0.00200882608291633	1.4142135623731	cluster_1
US9	L	2h	2	NRK	NRK_dcDNA_2h	0.0148441365660564	0.0128934331724843	0.868587614719692	cluster_1
US9	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00456101643900909	0.00274941716994915	0.602807993944982	cluster_1
US9	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00836395815731332	0.00285627439480013	0.341497929697633	cluster_1
US9	L	4h	4	C6	C6_dcDNA_4h	0.0130621978256103	0.00465735125081785	0.356551884529451	cluster_1
US9	L	4h	4	NRK	NRK_dcDNA_4h	0.0186561200579702	0.0104925489128928	0.562418599381288	cluster_1
US9	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00376571081558526	0.000346348925357782	0.0919743820806251	cluster_1
US9	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00692050848672303	0.000916086046602601	0.132372649836368	cluster_1
US9	L	6h	6	C6	C6_dcDNA_6h	0.00953226997913792	0.0015942393521639	0.167246558863001	cluster_1
US9	L	6h	6	NRK	NRK_dcDNA_6h	0.0210725950182686	0.00146804319395212	0.0696659900064243	cluster_1
US9	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00617649275755249	0.000439108127845707	0.0710934417123333	cluster_1
US9	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00895016976744488	0.00162510562982123	0.181572603877566	cluster_1
US9	L	8h	8	C6	C6_dcDNA_8h	0.00772471028757462	0.00200385682127441	0.259408669927423	cluster_1
US9	L	8h	8	NRK	NRK_dcDNA_8h	0.0136748093349007	0.00131773743415542	0.0963623990568044	cluster_1
US9	L	8h	8	PC-12	PC-12_dcDNA_8h	0.010174565037336	0.00110334598047083	0.108441587077389	cluster_1
US9	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0127834425722422	0.00155554640139198	0.121684467435218	cluster_1
US2	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.196428571428571	0.0757614408414158	0.385694607919935	cluster_4
US2	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0750459550411961	0.012054143802452	0.160623497906515	cluster_4
US2	L	12h	12	C6	C6_dcDNA_12h	0.0465236965880457	0.00420387434237159	0.0903598520899086	cluster_4
US2	L	12h	12	NRK	NRK_dcDNA_12h	0.0322100315886865	0.0055936264177908	0.173661003789748	cluster_4
US2	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0211851261466273	0.00442621656563419	0.208930385167371	cluster_4
US2	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0123247832144138	0.000636940632609893	0.0516796621513789	cluster_4
US2	L	1h	1	C6	C6_dcDNA_1h	0.0900730994152047	0.0288221752294908	0.31998649337724	cluster_4
US2	L	1h	1	NRK	NRK_dcDNA_1h	0.13040293040293	0.0735552660835302	0.564061450584375	cluster_4
US2	L	1h	1	PC-12	PC-12_dcDNA_1h	0.121981964840273	0.0346727200287478	0.284244642838386	cluster_4
US2	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0220189701897019	0.0209343015656916	0.950739357260331	cluster_4
US2	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0823177449117299	0.0314139771349538	0.381618533994575	cluster_4
US2	L	2h	2	C6	C6_dcDNA_2h	0.0471799143265112	0.0297011772678309	0.629530122973143	cluster_4
US2	L	2h	2	NRK	NRK_dcDNA_2h	0.0718266284817497	0.0123792825416927	0.172349486581264	cluster_4
US2	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0725953479584336	0.015709939026846	0.216404211408163	cluster_4
US2	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0743259567262573	0.03416983855273	0.459729548838202	cluster_4
US2	L	4h	4	C6	C6_dcDNA_4h	0.0469524112673027	0.00833091936341204	0.177433259305548	cluster_4
US2	L	4h	4	NRK	NRK_dcDNA_4h	0.0455124240194197	0.0217163086576363	0.477151220255158	cluster_4
US2	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0263957020800389	0.00575901931516048	0.218180190763541	cluster_4
US2	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0456961803569048	0.00366099586645287	0.0801160149023196	cluster_4
US2	L	6h	6	C6	C6_dcDNA_6h	0.0378805051685038	0.00326941957122648	0.0863087637475562	cluster_4
US2	L	6h	6	NRK	NRK_dcDNA_6h	0.0374685121462395	0.00321513723940761	0.0858090448550224	cluster_4
US2	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0251006769815665	0.00378470965726685	0.150781178533403	cluster_4
US2	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0188716405213937	0.0058103750174466	0.307889237867779	cluster_4
US2	L	8h	8	C6	C6_dcDNA_8h	0.0504694549343663	0.00570446440909427	0.113028056603994	cluster_4
US2	L	8h	8	NRK	NRK_dcDNA_8h	0.0370087022141196	0.00314659468508504	0.0850231025903026	cluster_4
US2	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0271659000781709	0.00505023757612018	0.185903561508653	cluster_4
US2	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0169676148852135	0.00335257386669608	0.197586631319508	cluster_4
NOIR_2	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
NOIR_2	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
NOIR_2	E	12h	12	C6	C6_dcDNA_12h	0.00104304928903413	7.21915582924231e-05	0.0692120296244803	cluster_1
NOIR_2	E	12h	12	NRK	NRK_dcDNA_12h	0.00195552116455223	0.000107693945140166	0.0550717359097595	cluster_1
NOIR_2	E	12h	12	PC-12	PC-12_dcDNA_12h	0.00156906535258284	0.000402511771299243	0.256529640806018	cluster_1
NOIR_2	E	12h	12	PK-15	PK-15_dcDNA_12h	0.00122120032731394	0.00024352658116382	0.199415751631399	cluster_1
NOIR_2	E	1h	1	C6	C6_dcDNA_1h	0	0		cluster_1
NOIR_2	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
NOIR_2	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0033003300330033	0.00571633929890719	1.73205080756888	cluster_1
NOIR_2	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
NOIR_2	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00276905634048491	0.00257882223625739	0.931300023966213	cluster_1
NOIR_2	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_1
NOIR_2	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
NOIR_2	E	2h	2	PC-12	PC-12_dcDNA_2h	0.00181653042688465	0.003146322992859	1.73205080756888	cluster_1
NOIR_2	E	2h	2	PK-15	PK-15_dcDNA_2h	0.00298248438981626	0.00325322057975452	1.0907753921069	cluster_1
NOIR_2	E	4h	4	C6	C6_dcDNA_4h	0	0		cluster_1
NOIR_2	E	4h	4	NRK	NRK_dcDNA_4h	0.00389876880984952	0.00337660603206498	0.866069827873508	cluster_1
NOIR_2	E	4h	4	PC-12	PC-12_dcDNA_4h	0.000740755986069848	0.000552535728886219	0.745907882321343	cluster_1
NOIR_2	E	4h	4	PK-15	PK-15_dcDNA_4h	0.00311867027922831	0.00164042550955776	0.526001584868944	cluster_1
NOIR_2	E	6h	6	C6	C6_dcDNA_6h	0.00131341917279082	0.00011289644192842	0.0859561397208265	cluster_1
NOIR_2	E	6h	6	NRK	NRK_dcDNA_6h	0.00383610730382975	0.00061366316993127	0.159970282718271	cluster_1
NOIR_2	E	6h	6	PC-12	PC-12_dcDNA_6h	0.00108933690760547	0.000577028027037869	0.529705753113852	cluster_1
NOIR_2	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00313864875401394	0.00166220149034352	0.529591432688277	cluster_1
NOIR_2	E	8h	8	C6	C6_dcDNA_8h	0.00167622183778389	0.000791957618389661	0.472465875660406	cluster_1
NOIR_2	E	8h	8	NRK	NRK_dcDNA_8h	0.0016240781999999	0.000993434542755961	0.611691322964633	cluster_1
NOIR_2	E	8h	8	PC-12	PC-12_dcDNA_8h	0.00229207582753113	0.00104870557495384	0.457535288474044	cluster_1
NOIR_2	E	8h	8	PK-15	PK-15_dcDNA_8h	0.003236743318556	0.000237286299850353	0.0733101999438785	cluster_1
